Valuation date,Cumulative Return
2023-11-10,0.1562299999999992
2023-11-11,0.15695099999999895
2023-11-12,0.15684299999999896
2023-11-13,0.1550949999999991
2023-11-14,0.18167999999999895
2023-11-15,0.17698299999999878
2023-11-16,0.1618799999999987
2023-11-17,0.16543199999999847
2023-11-18,0.16308399999999867
2023-11-19,0.16297599999999868
2023-11-20,0.1762659999999987
2023-11-21,0.16073799999999872
2023-11-22,0.16495099999999874
2023-11-23,0.15995999999999877
2023-11-24,0.15795199999999876
2023-11-25,0.15630799999999878
2023-11-26,0.1562009999999987
2023-11-27,0.1579579999999987
2023-11-28,0.15458599999999878
2023-11-29,0.15943699999999894
2023-11-30,0.15915699999999888
2023-12-01,0.1619769999999987
2023-12-02,0.16722799999999882
2023-12-03,0.16711999999999883
2023-12-04,0.149662999999999
2023-12-05,0.1556679999999988
2023-12-06,0.1481699999999988
2023-12-07,0.17566999999999866
2023-12-08,0.18446499999999877
2023-12-09,0.1843539999999988
2023-12-10,0.18424399999999896
2023-12-11,0.19490699999999905
2023-12-12,0.20124099999999912
2023-12-13,0.2066259999999993
2023-12-14,0.21744499999999944
2023-12-15,0.21327999999999947
2023-12-16,0.21049799999999963
2023-12-17,0.2103849999999996
2023-12-18,0.21649299999999938
2023-12-19,0.22607099999999924
2023-12-20,0.20223499999999928
2023-12-21,0.22372699999999934
2023-12-22,0.22169899999999942
2023-12-23,0.2177709999999995
2023-12-24,0.21765799999999946
2023-12-25,0.21754399999999952
2023-12-26,0.22957599999999934
2023-12-27,0.2307019999999993
2023-12-28,0.2279489999999993
2023-12-29,0.21623099999999917
2023-12-30,0.2220349999999991
2023-12-31,0.22192099999999892
2024-01-01,0.22180699999999898
2024-01-02,0.19137399999999904
2024-01-03,0.18826099999999912
2024-01-04,0.1906839999999992
2024-01-05,0.1932289999999992
2024-01-06,0.19603499999999907
2024-01-07,0.19592299999999896
2024-01-08,0.22896799999999895
2024-01-09,0.23354399999999886
2024-01-10,0.241482999999999
2024-01-11,0.238513999999999
2024-01-12,0.23603399999999897
2024-01-13,0.24089399999999905
2024-01-14,0.24077799999999905
